Gene,logFC,pval,-log10p
ILMN_1696956,-0.07797927097058824,0.2674952575756519,0.5726839131828743
ILMN_1797425,-0.23166762929411766,0.0278197564811455,1.555646675902478
ILMN_1693071,0.32303170717647056,0.0018882212852858581,2.723947111019368
ILMN_2382829,-0.23343161858823533,0.0796834062116526,1.0986321094826157
ILMN_1735827,-0.14027634997058822,0.2111677337559291,0.6753724408839081
ILMN_1808238,0.1907665983235294,0.3931991939408197,0.40538738114359707
ILMN_1733469,0.3901646845294118,0.003732472684383024,2.428003361919114
ILMN_1748546,-0.4680565659411765,0.008959016055414062,2.0477396851112126
ILMN_1698258,-0.29965271947058825,0.022540927256437582,1.647028222536978
ILMN_1793360,-0.1599473046470588,0.005670444034235746,2.246382931571333
ILMN_2191568,-0.28564956500000005,0.02950024780129942,1.5301743359443811
ILMN_2340919,-0.19301962579411763,0.011298186792458026,1.9469912493675108
ILMN_1760757,0.31159793750000003,0.009826185905766192,2.007615023522523
ILMN_1792922,0.34051843317647057,0.0027818709448838275,2.5556630214413367
ILMN_1855430,-0.013792360058823547,0.8964136358270963,0.047491545801163354
ILMN_2176251,-0.5904611272352941,2.1854241365037214e-05,4.660464264749555
ILMN_1728355,0.02323698626470591,0.8487595293545172,0.07121533669041065
ILMN_1688019,0.38877073791176475,0.003958589814829567,2.4024594970821385
ILMN_2060891,0.2114697475,0.027765598089262804,1.5564929671015915
ILMN_1779252,-0.6219462120882354,0.0003856711007786707,3.4137829025977173
ILMN_1777333,0.32184097744117646,0.009806889356982328,2.0084687244576007
ILMN_2229877,-0.41584855341176474,0.05147239221249664,1.2884256471657212
ILMN_1690122,-0.42890467497058826,0.002877111951424625,2.5410432389299666
ILMN_1673846,0.34640055814705883,0.004340534224177562,2.3624568151109617
ILMN_1683824,0.09375570858823531,0.16572112059346109,0.7806221386979583
ILMN_1719772,0.2885990570294118,0.014133838988425875,1.8497398604414506
ILMN_1706865,0.22288495117647056,0.04848946466980487,1.3143526105273526
ILMN_1743086,0.4056399977058824,0.0010908879968104588,2.962219836821541
ILMN_1677009,0.35445892079411767,0.004677686481400129,2.3299688898293005
ILMN_1684000,0.3250666460588235,0.006261940316354738,2.203291076035827
ILMN_1739726,-0.2391832788235294,0.3270043469107873,0.4854464741690089
ILMN_2100357,0.05198093041176471,0.5342497997655933,0.2722556319354685
ILMN_1785588,0.3620357113235294,0.00728582273265638,2.137521399545613
ILMN_2227817,0.35330020388235295,0.005419291965010838,2.266057450689509
ILMN_1659023,0.42228217997058826,0.0020114417371408853,2.6964925425631017
ILMN_1916599,0.3478676985294118,0.014207793667164789,1.8474733585659275
ILMN_1679587,-0.1981222599411766,0.4200896883759052,0.37665797862960115
ILMN_2234930,0.2958027767352941,0.004741992490322763,2.32403913812965
ILMN_2360307,0.3159572641176471,0.002614625152330837,2.5825905652836187
ILMN_1684547,0.3445082964705883,0.008489152248744984,2.071135677491608
ILMN_1659214,0.30083552514705886,0.024310841884152074,1.6142000012837407
ILMN_2243697,0.22176238941176468,0.0534987149917374,1.2716566493563393
ILMN_1786972,0.17411154882352942,0.15194308005149862,0.81831907422098
ILMN_1819488,0.3551742742058824,0.0023743430625229847,2.6244565307914676
ILMN_2256050,0.32503558952941175,0.013989068037200566,1.8542112175870211
ILMN_1658485,0.3936135782647059,0.005937634939042716,2.226386507452849
ILMN_1664462,0.11908116032352942,0.2188129108634386,0.6599270564184824
ILMN_1896051,0.31533584691176475,0.010159197697674503,1.993140588236245
ILMN_1753295,0.35505413814705883,0.00579165272882681,2.2371974866029882
ILMN_1732269,0.3618476422941176,0.003920872156920071,2.4066173179776085
ILMN_1778964,-0.08830118241176468,0.29083738720218955,0.5363497655849334
ILMN_1721180,0.2689344602647059,0.01757301175248484,1.755153800519854
ILMN_2102951,0.12310352029411764,0.0868488109418458,1.0612361231573555
ILMN_1745570,0.09641895614705884,0.2280283156429267,0.6420112207016226
ILMN_1750901,0.19378917670588236,0.030895839945494403,1.510099993401832
ILMN_1808501,-0.37389899285294115,0.03935365406637009,1.405014936311691
ILMN_1756210,0.2566256105294118,0.02217741654701687,1.6540890463168012
ILMN_1699634,0.2858544943529412,0.027004834657748285,1.5685584774254602
ILMN_1690138,-0.030986828558823537,0.4214460050704859,0.3752580585292554
ILMN_1737205,-0.26777326402941176,0.0030705553677113995,2.51278306708991
ILMN_1790706,0.40703988300000005,0.002702414662867504,2.5682480113546347
ILMN_1688976,0.3754672145,0.004047268661178215,2.3928379658099357
ILMN_1716218,0.24134494282352945,0.022939292900532936,1.6394199732756247
ILMN_2379762,0.33898695841176474,0.009855130266792134,2.00633763076809
ILMN_2158781,0.32613514723529413,0.0021406387185922177,2.669456623579687
ILMN_2252160,0.2560555076764706,0.015814544235317946,1.800943319647002
ILMN_2116827,-0.027124226411764693,0.8150890284249626,0.08879495268083169
ILMN_2363231,0.20072506497058823,0.005346718622431195,2.271912670573474
ILMN_1708341,0.3510397861764706,0.0031952200540001398,2.4954992267240392
ILMN_1731101,0.3246257415882353,0.013240036091406057,1.8781108310385295
ILMN_1779185,-0.18120301435294114,0.24203268732699063,0.6161259771307533
ILMN_1811602,0.2740836283529412,0.013846975994771974,1.8586450606918352
ILMN_1728799,-0.03343083038235295,0.882252558412056,0.0544070735714193
ILMN_1773645,0.10617841079411766,0.10563972883473607,0.9761727222486136
ILMN_1668016,0.3847642508529412,0.003744443312424999,2.4266127398637978
ILMN_1680578,0.33774228682352936,0.00752879037368798,2.123274794879256
ILMN_1740675,0.03496506485294117,0.8995244725533378,0.045987016698314044
ILMN_2172890,0.046384923999999994,0.701184094142127,0.15416794412509538
ILMN_2376416,0.05115002676470587,0.6637330986609539,0.17800652467015637
ILMN_1661155,0.38667497782352933,0.003951125958021875,2.403279125215566
ILMN_1743199,-0.19504900152941185,0.4057210669427608,0.39177244110156173
ILMN_2191331,-0.39260697202941175,0.03479575178728585,1.4584737758224313
ILMN_1775759,-0.3931374422352941,3.1983827544455646e-05,4.4950695649184675
ILMN_1700081,-0.2451815716470589,0.22135934167208132,0.6549021454672468
ILMN_1661129,0.4210019810882353,0.0029110740210010846,2.535946751447618
ILMN_2153373,-0.49724875,3.3125842192822715e-06,5.479833071393369
ILMN_1873562,0.3587609344117647,0.005667401031341806,2.246616055130412
ILMN_1862731,0.3638668359117646,0.004337028897316602,2.362807684168201
ILMN_2313672,0.3549781325882353,0.005786797146894043,2.2375617413324353
ILMN_2047354,0.021068321999999997,0.7532277464584948,0.1230736903655825
ILMN_2413964,0.24262493932352944,0.03706343232718914,1.4310543645170015
ILMN_1778796,-0.10934735652941177,0.1884040537998245,0.7249097569361669
ILMN_1710903,0.39195960494117654,0.0026286037353864854,2.5802748792820576
ILMN_1700759,0.1842195995882353,0.05746742050928265,1.2405782962319947
ILMN_1773725,0.28065982911764703,0.004308620057789173,2.3656618011264605
ILMN_1683149,0.2830568361764706,0.00711979388691315,2.1475325787047077
ILMN_1738132,0.18944567747058827,0.07821473576616812,1.1067114175406263
ILMN_1744316,-0.17998738552941174,0.0015942847932656126,2.7974340963050306
ILMN_1833840,0.1882983673529412,0.07950199698449167,1.0996219623063896
ILMN_1703743,-0.1899917273823529,0.029370080076234036,1.5320948693907455
ILMN_1719677,0.07372495858823531,0.3839911488694083,0.4156787861571488
ILMN_1751234,0.16588825744117647,0.25021794986206874,0.6016815385817387
ILMN_1744109,0.22261953467647064,0.008113349979025197,2.0907997898077806
ILMN_1658448,0.4192670980588235,0.002218339304314376,2.6539720259409916
ILMN_1777017,0.4548966262647058,0.0009880094481882072,3.005238902298624
ILMN_1727331,0.21272273579411768,0.024408769475622236,1.6124541142090933
ILMN_1724207,-0.04735162714705883,0.3917007838868152,0.40704555932428726
ILMN_1655720,0.1476750635882353,0.06820730410004881,1.1661691156588612
ILMN_1694305,0.0332697503235294,0.7813531786675432,0.10715261672981342
ILMN_1696749,0.7880395570294119,7.617569463102518e-05,4.118183576842135
ILMN_1694752,0.01608155714705882,0.7866758147259277,0.10420420141664456
ILMN_1722330,-0.46690888679411774,1.8714939769635616e-05,4.727811566238952
ILMN_1755335,0.28915618488235295,0.02374202018572802,1.6244823301082023
ILMN_1811103,0.25351294288235293,0.020281260292308912,1.6929050611242538
ILMN_1693986,0.24434679976470589,0.02811985523953692,1.5509869193859311
ILMN_1793302,0.18768735588235294,0.035180981680512785,1.453692046274765
ILMN_1785618,0.0714233022941177,0.7773182249110628,0.10940114975814298
ILMN_1776216,-0.3590651281764707,0.031166683833394774,1.5063094046360248
ILMN_1787257,0.25528009185294115,0.0182801732111953,1.7380196934867644
ILMN_1684571,0.21754655820588237,0.02755611647985404,1.5597819881508759
ILMN_1673461,0.15813282052941174,0.08214920688967897,1.0853966251090008
ILMN_1745785,0.014526364176470581,0.855645339027783,0.06770621104780872
ILMN_1738704,0.1852057686764706,0.09601794032761322,1.017647614279642
ILMN_2281881,0.2876016631764706,0.010741024274387228,1.968954301922904
ILMN_1761968,0.20028220529411772,0.5186213708912487,0.2851495911746252
ILMN_1756937,-0.17851478823529413,0.009361181369633348,2.0286693403711284
ILMN_1803744,-0.0029200114999999305,0.9848399273765795,0.006634352554586712
ILMN_2285091,0.31515077729411767,0.01219405466051214,1.9138518625611387
ILMN_1727790,0.21029283344117647,0.0985984152626397,1.0061300652638776
ILMN_1659523,-0.19408364841176473,0.030743318509431433,1.5122492554912015
ILMN_1690706,-0.5926546550588234,0.0009999580410422083,3.0000182229261454
ILMN_1683798,0.3424205859705882,0.009495079739137106,2.0225013837314054
ILMN_1741564,-0.039513095088235306,0.7633735254626024,0.1172629058813881
ILMN_1708451,0.19564832247058822,0.055898454985635074,1.2526001957000892
ILMN_1775590,0.18214613129411766,0.029024973550158387,1.5372281673525408
ILMN_2139035,0.018696715088235283,0.7830744106611067,0.10619696769420918
ILMN_1719111,0.26408383449999995,0.034568262064455346,1.461322454266965
ILMN_1660732,-0.11459284882352949,0.583601301475946,0.23388374826729152
ILMN_1672112,0.3392089813823529,0.012504005549061302,1.9029508422564505
ILMN_1703074,-0.4372700240588236,0.010567218402733062,1.9760393165075663
ILMN_1711453,0.3867192973529412,0.004842469138565155,2.3149331383927576
ILMN_1716822,0.3471993958235294,0.00988753363357905,2.0049120261892917
ILMN_1747297,0.34202613479411764,0.011574519828641846,1.9364970167330529
ILMN_1769961,0.3286588365,0.005629364402633257,2.2495406374775686
ILMN_1810431,0.022552855823529394,0.7886362223324809,0.10312327951001372
ILMN_1783709,-0.14024653164705883,0.3715706271590813,0.4299586245140198
ILMN_2336647,-0.21761774614705884,0.0770142029855633,1.1134291747048721
ILMN_1811572,0.31479001005882357,0.016555124804050556,1.781067540885566
ILMN_1679898,0.3450940966470588,0.005782910262393145,2.2378535469061336
ILMN_1689525,0.13128541720588233,0.13474402160660984,0.8704904947190195
ILMN_1792353,0.1816415375,0.026287509435986935,1.580250558414179
ILMN_1770701,0.2956238925,0.008069622770877324,2.0931467666850625
ILMN_1752574,0.25063684358823524,0.030108973430933113,1.521304051557361
ILMN_1743950,0.3881612695,0.002771922405210455,2.5572189311527955
ILMN_1736510,-0.2901343584411765,0.11080204253095048,0.9554522337254158
ILMN_1787673,0.12344423632352941,0.25152964766495034,0.599410817532799
ILMN_1717207,0.12655370117647047,0.393021965059012,0.4055831772648935
ILMN_1806487,-0.010206222705882347,0.8389342334150303,0.07627208349126388
ILMN_1676061,0.37757282961764704,0.0014388287672358843,2.841990887696097
ILMN_2334350,0.03464384697058823,0.6829353089176726,0.16562043293734052
ILMN_1745497,-0.39156620247058826,0.0002932306838411066,3.5327905868083973
ILMN_1746252,-0.07920040782352938,0.5116672207045521,0.29101240464821715
ILMN_1749540,0.11726640000000002,0.23490853602778694,0.6291012016880824
ILMN_1911706,0.3131342645882353,0.004075553694270323,2.38981338078144
ILMN_2131528,0.2867185227058824,0.011864677976325568,1.9257440446360845
ILMN_2189859,-0.27812425955882353,0.011229620739522456,1.9496349110149425
ILMN_1720858,0.10000345520588239,0.5166249739134687,0.2868246036395591
ILMN_1717636,-0.1097485726764706,0.3731706064349932,0.4280925716935493
ILMN_1771494,0.3766561815,0.001420327026898234,2.8476116488384147
ILMN_1722479,0.37821451505882353,0.0042887133609717885,2.3676729791533733
ILMN_1897741,-0.15573010582352942,0.37720251611166256,0.42342541898410907
ILMN_2094416,-0.05076219008823529,0.4811378855266839,0.3177304447449519
ILMN_1737191,0.3203461319117647,0.019155885859992203,1.7176977593577256
ILMN_1766859,-0.010116029117647057,0.9015261314106664,0.045021680408046806
ILMN_2346997,-0.4651638698823529,0.057719149105453706,1.2386800798919528
ILMN_2114190,0.34288640661764713,0.004512621282366426,2.3455711127196004
ILMN_1668162,0.2770926096176471,0.01630450386618514,1.787692411912076
ILMN_1809590,0.19968063479411768,0.06753242392167488,1.1704876619943787
ILMN_1757644,0.06730776170588235,0.636926594961355,0.19591061670733195
ILMN_2415421,0.2977117281470588,0.01555663818387184,1.8080842489876208
ILMN_2370208,-0.17407291111764706,0.14566709528829738,0.8366385398471685
ILMN_1757757,0.2440043630882353,0.038761248346732696,1.4116022444858967
ILMN_1655938,0.37682794097058825,0.0075718466332599195,2.1207981911957567
ILMN_1698649,0.31153343764705876,0.02712563985617567,1.5666200086188498
ILMN_2125010,-0.1814011685588235,0.155740626875815,0.8075980815458719
ILMN_1703284,0.2631625287352941,0.019445634325950895,1.7111778853904254
ILMN_2059886,0.13902441267647056,0.1509970135605581,0.821031642157136
ILMN_1870659,0.16914688782352946,0.0967303155311604,1.014437395569792
ILMN_1889878,0.2444289329117647,0.05103408851971181,1.2921396374208067
ILMN_1806691,0.2972810224117647,0.00872802722354099,2.059083907812108
ILMN_2379560,-0.15532717997058826,0.16417959721085185,0.7846808141428374
ILMN_1852914,0.23495994094117645,0.029679635811237223,1.527541432440869
ILMN_1658746,0.27937370267647055,0.00673765306852757,2.171491355228322
ILMN_1655987,0.17678406147058826,0.32207615976450976,0.4920414206814063
ILMN_2392286,0.06227908294117648,0.5846373517013856,0.23311344159643896
ILMN_1659953,0.30276537579411766,0.013329105963157563,1.875198979490011
ILMN_1689869,0.2189478050882353,0.007397208245039924,2.1309321549362306
ILMN_1660222,0.02243480841176472,0.7278180274174613,0.13797719152119825
ILMN_1685043,0.33222448026470586,0.005849134481239139,2.2329083933761775
ILMN_2134039,-0.39267343679411765,0.002284721022387307,2.6411668222175613
ILMN_1862270,0.3094604021764706,0.006769812046607598,2.1694233886640863
ILMN_1739434,0.29596122711764705,0.014326551477851642,1.8438583353791183
ILMN_1778928,0.33527405567647056,0.008218018617796414,2.0852328791854777
ILMN_2375418,-0.1510975637647059,0.19555870871939512,0.7087228390595252
ILMN_1729123,-0.1518022879117647,0.10546848490872032,0.9768772927351996
ILMN_1669096,0.08240135726470589,0.278634545512906,0.5549650401175508
ILMN_2249282,-0.07043414970588238,0.34494830146648503,0.46224598918832155
ILMN_1752182,0.374040368382353,0.0021722751880367337,2.663085158330211
ILMN_1760971,0.29919358129411766,0.009730314882724599,2.0118731053003014
ILMN_2369785,-0.1950094455,0.13899178573940732,0.8570108653103737
ILMN_1746693,0.3023256592352941,0.014917672717209745,1.8262989251817436
ILMN_1798104,0.2676474224411765,0.011938513997502077,1.9230497270465028
ILMN_1808599,0.24135777555882354,0.0600779219487765,1.2212850976714558
ILMN_1653057,0.18357453467647059,0.09034841019560826,1.0440794850438269
ILMN_1722945,0.24793995641176472,0.018111516620961686,1.7420451812410707
ILMN_1679139,0.4023172694117647,0.003938808342188256,2.4046351509387898
ILMN_1807079,0.37691900673529405,0.002957030239809464,2.529144234176881
ILMN_1686781,0.32203002867647057,0.006400728348930382,2.193770604153062
ILMN_1776838,0.27924259879411767,0.00415364136272695,2.3815710044096408
ILMN_2328378,-0.22540055997058822,0.006563709485654703,2.1828506493692785
ILMN_2203729,0.22440652185294116,0.01019570325281254,1.9915828132127236
ILMN_1779153,0.282669924,0.015618978972218294,1.8063473597816868
ILMN_1731174,-0.30940621408823527,0.047997522625584994,1.3187811779953278
ILMN_1682813,0.24787862044117648,0.02632715091194752,1.579596137102402
ILMN_1720561,0.36486123823529415,0.0050343318238659385,2.29805816254122
ILMN_2389810,-0.28966897049999996,0.009458655527569915,2.024170590707471
ILMN_1815388,0.3345727963235294,0.004058930757317531,2.3915883573970307
ILMN_1664926,0.2909348762058824,0.01181600786551092,1.9275292286010788
ILMN_1689625,0.2630047388529412,0.054168352534456975,1.2662543727582776
ILMN_1710523,0.21737773229411766,0.007910221507275345,2.1018113549295734
ILMN_2124433,0.30277158464705883,0.006748774506523998,2.170775082483647
ILMN_1756275,0.1562971238823529,0.07887896562777706,1.1030387931111412
ILMN_1705702,0.3002382976470588,0.02872362411919708,1.5417607651375522
ILMN_1714987,0.30442696244117645,0.011714412604445994,1.931279483340471
ILMN_1713731,0.3943274042352941,0.002475327659211388,2.6063673053490515
ILMN_1748529,0.17159362552941176,0.04790367744627294,1.31963114559755
ILMN_1719086,0.3194212957647059,0.012510055924799708,1.9027407488375452
ILMN_1813344,0.04217812888235295,0.6869525347003855,0.16307326967968114
